date,inflow
1986-01-01,1255003200.0
1986-02-01,1600663680.0
1986-03-01,2558286720.0
1986-04-01,4318237440.0
1986-05-01,7248130560.0
1986-06-01,4104872640.0
1986-07-01,1958774400.0
1986-08-01,1214991360.0
1986-09-01,887483520.0
1986-10-01,821145600.0
1986-11-01,1107311040.0
1986-12-01,1736856000.0
1987-01-01,2213006400.0
1987-02-01,2395768320.0
1987-03-01,3656473920.0
1987-04-01,5582554560.0
1987-05-01,4949778240.0
1987-06-01,3107237760.0
1987-07-01,1646758080.0
1987-08-01,1203206400.0
1987-09-01,890144640.0
1987-10-01,750625920.0
1987-11-01,680106240.0
1987-12-01,1036791360.0
1988-01-01,1359547200.0
1988-02-01,1874093760.0
1988-03-01,3280305600.0
1988-04-01,4772623680.0
1988-05-01,6278722560.0
1988-06-01,4070468160.0
1988-07-01,2025112320.0
1988-08-01,1236280320.0
1988-09-01,905541120.0
1988-10-01,740171520.0
1988-11-01,754047360.0
1988-12-01,1164335040.0
1989-01-01,1707203520.0
1989-02-01,2497176000.0
1989-03-01,7577349120.0
1989-04-01,8858963520.0
1989-05-01,10226779200.0
1989-06-01,6675229440.0
1989-07-01,3463447680.0
1989-08-01,1661204160.0
1989-09-01,1084881600.0
1989-10-01,863248320.0
1989-11-01,754902720.0
1989-12-01,782654400.0
1990-01-01,1375228800.0
1990-02-01,1968468480.0
1990-03-01,2524642560.0
1990-04-01,2824873920.0
1990-05-01,2987392320.0
1990-06-01,2841886080.0
1990-07-01,1579374720.0
1990-08-01,1075852800.0
1990-09-01,759654720.0
1990-10-01,666040320.0
1990-11-01,600747840.0
1990-12-01,838728000.0
1991-01-01,1413910080.0
1991-02-01,2110648320.0
1991-03-01,5309979840.0
1991-04-01,5786130240.0
1991-05-01,5049285120.0
1991-06-01,3004214400.0
1991-07-01,1385683200.0
1991-08-01,982618560.0
1991-09-01,727911360.0
1991-10-01,587822400.0
1991-11-01,695787840.0
1991-12-01,1192086720.0
1992-01-01,1662629760.0
1992-02-01,1856226240.0
1992-03-01,2537948160.0
1992-04-01,2681553600.0
1992-05-01,2640591360.0
1992-06-01,1763657280.0
1992-07-01,1148273280.0
1992-08-01,865339200.0
1992-09-01,637623360.0
1992-10-01,488505600.0
1992-11-01,540302400.0
1992-12-01,760510080.0
1993-01-01,1186194240.0
1993-02-01,1689336000.0
1993-03-01,3093932160.0
1993-04-01,6133596480.0
1993-05-01,8701862400.0
1993-06-01,4640993280.0
1993-07-01,2046021120.0
1993-08-01,1089158400.0
1993-09-01,728101440.0
1993-10-01,578128320.0
1993-11-01,536215680.0
1993-12-01,907822080.0
1994-01-01,1375038720.0
1994-02-01,2105516160.0
1994-03-01,3824219520.0
1994-04-01,5003665920.0
1994-05-01,3277454400.0
1994-06-01,1357076160.0
1994-07-01,940896000.0
1994-08-01,763741440.0
1994-09-01,563016960.0
1994-10-01,438514560.0
1994-11-01,423593280.0
1994-12-01,606260160.0
1995-01-01,940420800.0
1995-02-01,1178781120.0
1995-03-01,1959344640.0
1995-04-01,3408989760.0
1995-05-01,3160080000.0
1995-06-01,1274866560.0
1995-07-01,829319040.0
1995-08-01,647792640.0
1995-09-01,459518400.0
1995-10-01,340243200.0
1995-11-01,342524160.0
1995-12-01,629735040.0
1996-01-01,1003052160.0
1996-02-01,1240081920.0
1996-03-01,1774491840.0
1996-04-01,2234580480.0
1996-05-01,2565509760.0
1996-06-01,1363633920.0
1996-07-01,872182080.0
1996-08-01,671552640.0
1996-09-01,474819840.0
1996-10-01,347656320.0
1996-11-01,338152320.0
1996-12-01,585826560.0
1997-01-01,1082980800.0
1997-02-01,1773921600.0
1997-03-01,2563608960.0
1997-04-01,3517525440.0
1997-05-01,4285923840.0
1997-06-01,3092221440.0
1997-07-01,1366960320.0
1997-08-01,853744320.0
1997-09-01,595710720.0
1997-10-01,493637760.0
1997-11-01,454956480.0
1997-12-01,703105920.0
1998-01-01,1530619200.0
1998-02-01,2273641920.0
1998-03-01,6230442240.0
1998-04-01,9077935680.0
1998-05-01,8366466240.0
1998-06-01,4849796160.0
1998-07-01,2153511360.0
1998-08-01,1296060480.0
1998-09-01,867240000.0
1998-10-01,627264000.0
1998-11-01,517397760.0
1998-12-01,865909440.0
1999-01-01,1586597760.0
1999-02-01,2265088320.0
1999-03-01,5467176000.0
1999-04-01,7526407680.0
1999-05-01,8923780800.0
1999-06-01,5236133760.0
1999-07-01,2191337280.0
1999-08-01,1245499200.0
1999-09-01,806604480.0
1999-10-01,599512320.0
1999-11-01,562446720.0
1999-12-01,811166400.0
2000-01-01,1355745600.0
2000-02-01,1680782400.0
2000-03-01,2863650240.0
2000-04-01,7560336960.0
2000-05-01,7183313280.0
2000-06-01,4336865280.0
2000-07-01,1896998400.0
2000-08-01,1092199680.0
2000-09-01,746539200.0
2000-10-01,507418560.0
2000-11-01,413709120.0
2000-12-01,813542400.0
2001-01-01,1670328000.0
2001-02-01,2440056960.0
2001-03-01,6803343360.0
2001-04-01,8712696960.0
2001-05-01,9696836160.0
2001-06-01,6028292160.0
2001-07-01,2983685760.0
2001-08-01,1499636160.0
2001-09-01,1004002560.0
2001-10-01,707002560.0
2001-11-01,698258880.0
